task_id,task_type,display_name,product_line,affected_products,team,scheduled_start,scheduled_end,duration_minutes,mechanics_required,slack_hours,priority_score,shift,global_priority
1,Production,Task 1,Product E,['Product E'],Mechanic Team 1,2025-08-22 06:00:00,2025-08-22 06:30:00,30,1,505.2,44514.0,1st,1
410,Rework,Rework 410 (Product A),Product A,['Product A'],Mechanic Team 3,2025-08-22 06:00:00,2025-08-22 07:40:00,100,2,597.0,-1000.0,1st,2
82,Production,Task 82,Product A,"['Product D', 'Product E', 'Product C', 'Product A', 'Product B']",Mechanic Team 1,2025-08-22 06:00:00,2025-08-22 07:00:00,60,2,611.25,49713.0,1st,3
6,Production,Task 6,Product E,['Product E'],Mechanic Team 3,2025-08-22 06:00:00,2025-08-22 07:30:00,90,2,623.7,45177.0,1st,4
90,Production,Task 90,Product A,"['Product D', 'Product E', 'Product C', 'Product A', 'Product B']",Mechanic Team 3,2025-08-22 06:00:00,2025-08-22 07:00:00,60,2,634.5,50688.0,1st,5
94,Production,Task 94,Product A,"['Product D', 'Product E', 'Product C', 'Product A', 'Product B']",Mechanic Team 1,2025-08-22 06:00:00,2025-08-22 07:00:00,60,2,635.25,50763.0,1st,6
402,Rework,Rework 402 (Product E),Product E,['Product E'],Mechanic Team 1,2025-08-22 06:00:00,2025-08-22 06:45:00,45,1,655.45,-1000.0,1st,7
23,Production,Task 23,Product E,['Product E'],Mechanic Team 5,2025-08-22 06:00:00,2025-08-22 06:30:00,30,1,659.95,47064.0,1st,8
9,Production,Task 9,Product E,['Product E'],Mechanic Team 3,2025-08-22 06:00:00,2025-08-22 06:50:00,50,1,721.2,47655.0,1st,9
17,Production,Task 17,Product E,['Product E'],Mechanic Team 5,2025-08-22 06:00:00,2025-08-22 06:30:00,30,1,740.5,48114.0,1st,10
50,Production,Task 50,Product C,"['Product D', 'Product E', 'Product C']",Mechanic Team 3,2025-08-22 06:00:00,2025-08-22 07:00:00,60,2,749.5,47903.0,1st,11
19,Production,Task 19,Product E,['Product E'],Mechanic Team 5,2025-08-22 06:00:00,2025-08-22 06:20:00,20,1,755.75,48241.0,1st,12
52,Production,Task 52,Product C,"['Product D', 'Product E', 'Product C']",Mechanic Team 1,2025-08-22 06:00:00,2025-08-22 07:30:00,90,3,798.75,48572.0,1st,13
44,Production,Task 44,Product E,"['Product D', 'Product E']",Mechanic Team 5,2025-08-22 06:00:00,2025-08-22 07:30:00,90,3,800.5,47867.0,1st,14
405,Rework,Rework 405 (Product D),Product D,['Product D'],Mechanic Team 3,2025-08-22 06:00:00,2025-08-22 07:15:00,75,2,808.0,-1000.0,1st,15
408,Rework,Rework 408 (Product C),Product C,['Product C'],Mechanic Team 1,2025-08-22 06:00:00,2025-08-22 06:40:00,40,1,813.45,-1000.0,1st,16
56,Production,Task 56,Product C,"['Product D', 'Product E', 'Product C']",Mechanic Team 5,2025-08-22 06:00:00,2025-08-22 07:10:00,70,3,819.0,49501.0,1st,17
72,Production,Task 72,Product C,"['Product D', 'Product E', 'Product C']",Mechanic Team 5,2025-08-22 06:00:00,2025-08-22 08:00:00,120,4,827.25,49241.0,1st,18
68,Production,Task 68,Product C,"['Product D', 'Product E', 'Product C']",Mechanic Team 1,2025-08-22 06:00:00,2025-08-22 07:30:00,90,3,833.5,49247.0,1st,19
58,Production,Task 58,Product C,"['Product D', 'Product E', 'Product C']",Mechanic Team 5,2025-08-22 06:00:00,2025-08-22 07:00:00,60,2,833.5,49403.0,1st,20
46,Production,Task 46,Product E,"['Product D', 'Product E']",Mechanic Team 1,2025-08-22 06:00:00,2025-08-22 07:00:00,60,2,833.7,49093.0,1st,21
29,Production,Task 29,Product E,"['Product D', 'Product E']",Mechanic Team 5,2025-08-22 06:30:00,2025-08-22 07:10:00,40,1,721.95,47302.0,1st,22
34,Production,Task 34,Product E,"['Product D', 'Product E']",Mechanic Team 5,2025-08-22 06:30:00,2025-08-22 07:30:00,60,2,802.25,48248.0,1st,23
101,Quality Inspection,QI for Task 1,Unknown,[],Quality Team 3,2025-08-22 06:30:00,2025-08-22 07:15:00,45,1,inf,-2000.0,2nd,24
10408,Quality Inspection,QI for Task 408,Product C,['Product C'],Quality Team 1,2025-08-22 06:40:00,2025-08-22 07:10:00,30,1,814.2833333333333,-2000.0,1st,25
10402,Quality Inspection,QI for Task 402,Product E,['Product E'],Quality Team 1,2025-08-22 06:45:00,2025-08-22 07:15:00,30,1,656.2,-2000.0,1st,26
78,Production,Task 78,Product B,"['Product D', 'Product C', 'Product E', 'Product B']",Mechanic Team 5,2025-08-22 07:00:00,2025-08-22 08:00:00,60,2,773.5,50428.0,1st,27
150,Quality Inspection,QI for Task 50,Unknown,[],Quality Team 4,2025-08-22 07:00:00,2025-08-22 07:45:00,45,1,inf,-2000.0,3rd,28
158,Quality Inspection,QI for Task 58,Unknown,[],Quality Team 4,2025-08-22 07:00:00,2025-08-22 07:45:00,45,1,inf,-2000.0,3rd,29
88,Production,Task 88,Product A,"['Product D', 'Product E', 'Product C', 'Product A', 'Product B']",Mechanic Team 5,2025-08-22 07:10:00,2025-08-22 09:10:00,120,3,629.3333333333334,50226.0,1st,30
41,Production,Task 41,Product E,"['Product D', 'Product E']",Mechanic Team 1,2025-08-22 07:10:00,2025-08-22 07:30:00,20,1,772.5333333333333,48456.0,1st,31
407,Rework,Rework 407 (Product C),Product C,['Product C'],Mechanic Team 1,2025-08-22 07:10:00,2025-08-22 08:00:00,50,1,816.2833333333333,-1000.0,1st,32
401,Rework,Rework 401 (Product E),Product E,['Product E'],Mechanic Team 1,2025-08-22 07:15:00,2025-08-22 08:15:00,60,2,658.7,-1000.0,1st,33
10405,Quality Inspection,QI for Task 405,Product D,['Product D'],Quality Team 2,2025-08-22 07:15:00,2025-08-22 07:45:00,30,1,808.25,-2000.0,1st,34
106,Quality Inspection,QI for Task 6,Unknown,[],Quality Team 1,2025-08-22 07:30:00,2025-08-22 08:15:00,45,1,inf,-2000.0,1st,35
144,Quality Inspection,QI for Task 44,Unknown,[],Quality Team 3,2025-08-22 07:30:00,2025-08-22 08:15:00,45,2,inf,-2000.0,2nd,36
10410,Quality Inspection,QI for Task 410,Product A,['Product A'],Quality Team 2,2025-08-22 07:40:00,2025-08-22 08:10:00,30,1,596.8333333333334,-2000.0,1st,37
404,Rework,Rework 404 (Product D),Product D,['Product D'],Mechanic Team 3,2025-08-22 07:45:00,2025-08-22 08:15:00,30,1,809.25,-1000.0,1st,38
152,Quality Inspection,QI for Task 52,Unknown,[],Quality Team 4,2025-08-22 07:45:00,2025-08-22 08:30:00,45,2,inf,-2000.0,3rd,39
10407,Quality Inspection,QI for Task 407,Product C,['Product C'],Quality Team 2,2025-08-22 08:00:00,2025-08-22 08:30:00,30,1,816.95,-2000.0,1st,40
178,Quality Inspection,QI for Task 78,Unknown,[],Quality Team 1,2025-08-22 08:00:00,2025-08-22 08:45:00,45,1,inf,-2000.0,1st,41
12,Production,Task 12,Product E,['Product E'],Mechanic Team 3,2025-08-22 08:15:00,2025-08-22 09:15:00,60,2,652.7,45858.0,1st,42
10401,Quality Inspection,QI for Task 401,Product E,['Product E'],Quality Team 2,2025-08-22 08:15:00,2025-08-22 08:45:00,30,1,659.2,-2000.0,1st,43
10404,Quality Inspection,QI for Task 404,Product D,['Product D'],Quality Team 1,2025-08-22 08:15:00,2025-08-22 08:45:00,30,1,810.25,-2000.0,1st,44
172,Quality Inspection,QI for Task 72,Unknown,[],Quality Team 3,2025-08-22 08:15:00,2025-08-22 09:00:00,45,2,inf,-2000.0,2nd,45
168,Quality Inspection,QI for Task 68,Unknown,[],Quality Team 4,2025-08-22 08:30:00,2025-08-22 09:15:00,45,2,inf,-2000.0,3rd,46
182,Quality Inspection,QI for Task 82,Unknown,[],Quality Team 2,2025-08-22 08:30:00,2025-08-22 09:15:00,45,1,inf,-2000.0,1st,47
190,Quality Inspection,QI for Task 90,Unknown,[],Quality Team 2,2025-08-22 08:45:00,2025-08-22 09:30:00,45,1,inf,-2000.0,1st,48
156,Quality Inspection,QI for Task 56,Unknown,[],Quality Team 3,2025-08-22 09:00:00,2025-08-22 09:45:00,45,2,inf,-2000.0,2nd,49
79,Production,Task 79,Product B,"['Product D', 'Product C', 'Product E', 'Product B']",Mechanic Team 3,2025-08-22 09:15:00,2025-08-22 09:55:00,40,1,779.0,51057.0,1st,50
112,Quality Inspection,QI for Task 12,Unknown,[],Quality Team 1,2025-08-22 09:15:00,2025-08-22 10:00:00,45,1,inf,-2000.0,1st,51
188,Quality Inspection,QI for Task 88,Unknown,[],Quality Team 4,2025-08-22 09:15:00,2025-08-22 10:00:00,45,2,inf,-2000.0,3rd,52
24,Production,Task 24,Product E,['Product E'],Mechanic Team 3,2025-08-22 10:00:00,2025-08-22 12:00:00,120,4,712.7,46371.0,1st,53
124,Quality Inspection,QI for Task 24,Unknown,[],Quality Team 1,2025-08-22 12:00:00,2025-08-22 12:45:00,45,2,inf,-2000.0,1st,54
31,Production,Task 31,Product E,"['Product D', 'Product E']",Mechanic Team 1,2025-08-22 12:45:00,2025-08-22 13:15:00,30,1,766.95,48404.0,1st,55
3,Production,Task 3,Product E,['Product E'],Mechanic Team 2,2025-08-22 14:30:00,2025-08-22 14:50:00,20,1,564.95,45791.0,2nd,56
80,Production,Task 80,Product A,"['Product D', 'Product E', 'Product C', 'Product A', 'Product B']",Mechanic Team 6,2025-08-22 14:30:00,2025-08-22 16:30:00,120,4,623.0,50076.0,2nd,57
7,Production,Task 7,Product E,['Product E'],Mechanic Team 2,2025-08-22 14:30:00,2025-08-22 15:00:00,30,1,624.2,46314.0,2nd,58
92,Production,Task 92,Product A,"['Product D', 'Product E', 'Product C', 'Product A', 'Product B']",Mechanic Team 6,2025-08-22 14:30:00,2025-08-22 16:00:00,90,3,624.5,50382.0,2nd,59
21,Production,Task 21,Product E,['Product E'],Mechanic Team 2,2025-08-22 14:30:00,2025-08-22 15:10:00,40,1,684.7,47337.0,2nd,60
409,Rework,Rework 409 (Product B),Product B,['Product B'],Mechanic Team 2,2025-08-22 14:30:00,2025-08-22 15:50:00,80,2,731.0,-1000.0,2nd,61
406,Rework,Rework 406 (Product C),Product C,['Product C'],Mechanic Team 2,2025-08-22 14:30:00,2025-08-22 16:30:00,120,3,744.0,-1000.0,2nd,62
62,Production,Task 62,Product C,"['Product D', 'Product E', 'Product C']",Mechanic Team 6,2025-08-22 14:30:00,2025-08-22 15:30:00,60,2,790.25,48728.0,2nd,63
48,Production,Task 48,Product E,"['Product D', 'Product E']",Mechanic Team 2,2025-08-22 14:30:00,2025-08-22 16:30:00,120,3,807.5,48011.0,2nd,64
70,Production,Task 70,Product C,"['Product D', 'Product E', 'Product C']",Mechanic Team 6,2025-08-22 14:30:00,2025-08-22 15:30:00,60,2,809.0,49028.0,2nd,65
403,Rework,Rework 403 (Product D),Product D,['Product D'],Mechanic Team 2,2025-08-22 14:30:00,2025-08-22 16:00:00,90,2,809.5,-1000.0,2nd,66
66,Production,Task 66,Product C,"['Product D', 'Product E', 'Product C']",Mechanic Team 6,2025-08-22 14:30:00,2025-08-22 15:30:00,60,2,812.75,49778.0,2nd,67
74,Production,Task 74,Product C,"['Product D', 'Product E', 'Product C']",Mechanic Team 6,2025-08-22 14:30:00,2025-08-22 15:30:00,60,2,832.0,49928.0,2nd,68
14,Production,Task 14,Product E,['Product E'],Mechanic Team 2,2025-08-22 15:00:00,2025-08-22 16:30:00,90,3,661.95,46452.0,2nd,69
38,Production,Task 38,Product E,"['Product D', 'Product E']",Mechanic Team 2,2025-08-22 15:10:00,2025-08-22 16:10:00,60,2,806.8333333333334,48323.0,2nd,70
162,Quality Inspection,QI for Task 62,Unknown,[],Quality Team 2,2025-08-22 15:30:00,2025-08-22 16:15:00,45,1,inf,-2000.0,1st,71
170,Quality Inspection,QI for Task 70,Unknown,[],Quality Team 3,2025-08-22 15:30:00,2025-08-22 16:15:00,45,1,inf,-2000.0,2nd,72
10409,Quality Inspection,QI for Task 409,Product B,['Product B'],Quality Team 1,2025-08-22 15:50:00,2025-08-22 16:20:00,30,1,731.1666666666666,-2000.0,1st,73
64,Production,Task 64,Product C,"['Product D', 'Product E', 'Product C']",Mechanic Team 2,2025-08-22 16:00:00,2025-08-22 18:00:00,120,3,785.0,48416.0,2nd,74
10403,Quality Inspection,QI for Task 403,Product D,['Product D'],Quality Team 1,2025-08-22 16:00:00,2025-08-22 16:30:00,30,1,809.5,-2000.0,1st,75
192,Quality Inspection,QI for Task 92,Unknown,[],Quality Team 4,2025-08-22 16:00:00,2025-08-22 16:45:00,45,2,inf,-2000.0,3rd,76
86,Production,Task 86,Product A,"['Product D', 'Product E', 'Product C', 'Product A', 'Product B']",Mechanic Team 2,2025-08-22 16:10:00,2025-08-22 17:10:00,60,2,619.8333333333334,50613.0,2nd,77
138,Quality Inspection,QI for Task 38,Unknown,[],Quality Team 2,2025-08-22 16:10:00,2025-08-22 16:55:00,45,1,inf,-2000.0,1st,78
98,Production,Task 98,Product A,"['Product D', 'Product E', 'Product C', 'Product A', 'Product B']",Mechanic Team 2,2025-08-22 16:30:00,2025-08-22 17:30:00,60,2,629.25,51213.0,2nd,79
25,Production,Task 25,Product E,"['Product D', 'Product E']",Mechanic Team 2,2025-08-22 16:30:00,2025-08-22 17:20:00,50,1,715.5,47525.0,2nd,80
28,Production,Task 28,Product E,"['Product D', 'Product E']",Mechanic Team 2,2025-08-22 16:30:00,2025-08-22 18:00:00,90,3,721.5,46892.0,2nd,81
10406,Quality Inspection,QI for Task 406,Product C,['Product C'],Quality Team 2,2025-08-22 16:30:00,2025-08-22 17:00:00,30,1,743.5,-2000.0,1st,82
148,Quality Inspection,QI for Task 48,Unknown,[],Quality Team 3,2025-08-22 16:30:00,2025-08-22 17:15:00,45,2,inf,-2000.0,2nd,83
180,Quality Inspection,QI for Task 80,Unknown,[],Quality Team 1,2025-08-22 16:30:00,2025-08-22 17:15:00,45,2,inf,-2000.0,1st,84
59,Production,Task 59,Product C,"['Product D', 'Product E', 'Product C']",Mechanic Team 6,2025-08-22 17:15:00,2025-08-22 17:45:00,30,1,790.0,49409.0,2nd,85
33,Production,Task 33,Product E,"['Product D', 'Product E']",Mechanic Team 2,2025-08-22 17:20:00,2025-08-22 17:40:00,20,1,726.9166666666666,47781.0,2nd,86
198,Quality Inspection,QI for Task 98,Unknown,[],Quality Team 3,2025-08-22 17:30:00,2025-08-22 18:15:00,45,1,inf,-2000.0,2nd,87
128,Quality Inspection,QI for Task 28,Unknown,[],Quality Team 1,2025-08-22 18:00:00,2025-08-22 18:45:00,45,2,inf,-2000.0,1st,88
164,Quality Inspection,QI for Task 64,Unknown,[],Quality Team 2,2025-08-22 18:00:00,2025-08-22 18:45:00,45,2,inf,-2000.0,1st,89
84,Production,Task 84,Product A,"['Product D', 'Product E', 'Product C', 'Product A', 'Product B']",Mechanic Team 4,2025-08-22 23:00:00,2025-08-23 00:30:00,90,3,605.25,49707.0,3rd,90
